26,18,19,17,4
0,12,26,0,18
26,8,19,26,18
4,4,12,4,3
26,5,17,14,12
26,1,4,7,8
13,3,26,12,4
26,0,13,3,26
0,22,0,24,26
19,7,17,14,20
6,7,26,19,7
4,26,22,14,14
3,26,8,13,26
5,17,14,13,19
26,0,13,3,26
19,7,4,8,17
26,1,0,2,10
18,26,18,4,4
12,4,3,26,13
14,26,11,14,13
6,4,17,26,22
7,8,19,4,26
1,20,19,26,17
4,3,3,8,18
7,26,0,18,26
8,26,18,19,14
14,3,26,0,6
0,15,4,26,8
26,18,0,22,26
0,26,11,8,19
19,11,4,26,17
4,3,26,18,15
0,17,10,26,6
14,26,3,17,8
5,19,8,13,6
26,0,2,17,14
18,18,26,0,26
6,0,15,26,14
5,26,18,19,0
17,11,8,6,7
19,26,1,4,19
22,4,4,13,26
19,7,4,26,1
17,0,13,2,7
4,18,26,0,13
3,26,21,0,13
8,18,7,26,0
13,3,26,0,19
26,19,7,0,19
26,8,26,20,13
3,4,17,18,19
14,14,3,26,19
7,4,26,18,12
4,11,11,26,14
5,26,1,20,17
13,8,13,6,26
22,14,14,3,26
19,7,4,26,18
11,20,12,1,17
14,20,18,26,12
20,17,12,20,17
26,19,7,0,19
26,22,0,18,26
6,17,14,22,8
13,6,26,13,14
22,26,8,13,19
14,26,0,26,6
20,18,19,24,26
17,14,0,17,26
19,7,4,26,17
4,3,26,6,11
14,22,26,0,13
3,26,19,7,4
26,12,14,17,11
14,2,10,18,26
5,11,8,6,7
19,26,18,19,4
15,15,8,13,6
26,14,20,19,26
5,17,14,12,26
1,4,7,8,13
3,26,12,24,26
19,17,4,4,26
0,13,3,26,11
14,14,10,8,13
6,26,1,0,2
10,26,8,26,18
0,22,26,19,7
17,14,20,6,7
26,19,7,4,26
1,11,0,2,10
26,15,8,11,11
0,17,18,26,14
5,26,19,7,4
26,13,4,0,17
4,17,26,19,17
4,4,18,26,19
7,4,26,5,11
0,12,4,18,26
14,5,26,19,7
4,26,1,20,17
13,8,13,6,26
5,14,17,4,18
19,26,8,19,26
22,0,18,26,12
24,26,5,8,17
18,19,26,5,8
17,4,26,2,14
12,8,13,6,26
0,5,19,4,17
26,12,4,26,22
8,19,7,26,19
7,0,19,26,8
26,11,14,14,10
4,3,26,5,14
17,26,22,4,4
13,0,26,1,20
19,26,18,7,4
26,22,0,18,26
6,14,13,4,26
19,7,4,26,7
8,18,18,8,13
6,26,0,13,3
26,2,17,0,2
10,11,8,13,6
26,1,4,7,8
13,3,26,12,4
26,19,7,4,26
4,23,15,11,14
18,8,21,4,26
19,7,20,3,26
0,18,26,4,0
2,7,26,5,17
4,18,7,26,19
17,4,4,26,1
20,17,18,19,26
8,13,19,14,26
5,11,0,12,4
26,11,4,5,19
26,11,8,19,19
11,4,26,19,8
12,4,26,5,14
17,26,17,4,5
11,4,2,19,8
14,13,26,12,24
26,8,17,14,13
26,1,0,17,26
18,19,8,11,11
26,6,17,8,15
15,4,3,26,8
26,5,14,11,11
14,22,4,3,26
8,13,26,19,7
4,26,12,14,17
11,14,2,10,18
26,15,0,19,7
26,8,19,26,22
0,18,26,0,26
2,11,14,18,4
26,17,0,2,4
26,14,13,2,4
26,19,7,4,26
5,11,0,12,4
18,26,2,17,4
15,19,26,5,14
17,22,0,17,3
26,18,14,26,18
22,8,5,19,11
24,26,14,13,26
12,24,26,17,8
6,7,19,26,0
18,26,8,26,17
0,13,26,19,7
0,19,26,8,26
22,0,18,26,14
20,19,5,11,0
13,10,4,3,26
0,13,3,26,7
0,3,26,19,14
26,18,19,17,8
10,4,26,14,5
5,26,19,14,26
19,7,4,26,11
4,5,19,26,1
20,19,26,0,19
26,11,0,18,19
26,8,26,4,12
4,17,6,4,3
26,20,15,14,13
26,0,26,18,12
0,11,11,26,14
15,4,13,26,18
15,0,2,4,26
0,13,3,26,0
18,26,8,26,3
8,3,26,18,14
26,0,26,12,14
17,11,14,2,10
26,2,0,12,4
26,1,11,20,13
3,4,17,8,13
6,26,19,14,22
0,17,3,18,26
12,4,26,0,13
3,26,15,0,18
19,26,12,4,26
0,13,3,26,22
4,13,19,26,14
13,26,18,19,17
0,8,6,7,19
26,8,13,19,14
26,19,7,4,26
5,8,17,4,26
0,13,3,26,13
14,22,26,8,26
22,0,18,26,19
14,26,18,4,4
26,19,7,4,26
12,14,18,19,26
22,4,8,17,3
26,0,13,3,26
7,14,17,17,8
1,11,4,26,19
7,8,13,6,26
8,26,19,7,8
13,10,26,14,5
26,0,11,11,26
19,7,0,19,26
8,26,1,4,7
4,11,3,26,8
13,26,19,7,0
19,26,5,20,19
20,17,4,26,0
6,4,26,19,7
8,18,26,22,7
14,11,4,26,18
15,0,2,4,26
22,0,18,26,0
18,26,1,17,8
6,7,19,26,0
18,26,3,0,24
26,22,8,19,7
26,19,7,4,26
17,4,5,11,4
2,19,8,14,13
26,14,5,26,19
7,4,26,5,8
17,4,26,8,13
26,19,7,4,26
2,4,13,19,17
4,26,22,0,18
26,0,26,7,8
11,11,14,2,10
26,14,17,26,19
20,12,20,11,20
18,26,18,20,17
12,14,20,13,19
4,3,26,1,24
26,0,26,18,2
14,17,2,7,4
3,26,7,0,22
19,7,14,17,13
26,1,4,24,14
13,3,26,19,7
8,18,26,22,0
18,26,0,13,14
19,7,4,17,26
0,17,12,26,14
5,26,19,7,4
26,1,20,17,13
8,13,6,26,5
14,17,4,18,19
26,22,8,19,7
26,24,4,11,11
14,22,26,19,14
13,6,20,4,18
26,0,11,17,4
0,3,24,26,22
17,8,19,7,8
13,6,26,5,17
14,12,26,8,19
26,2,14,12,15
11,4,19,4,11
24,26,4,13,2
8,17,2,11,8
13,6,26,19,7
4,26,18,15,0
2,4,26,22,8
19,7,26,0,26
5,4,13,2,4
26,14,5,26,5
8,17,4,26,20
15,14,13,26,19
7,4,26,7,8
11,11,26,18,8
3,4,26,22,4
17,4,26,18,14
12,4,26,19,7
8,17,19,24,26
14,17,26,5,14
17,19,24,26,12
14,17,11,14,2
10,18,26,3,0
25,25,11,4,3
26,1,24,26,19
7,4,26,11,8
6,7,19,26,0
13,3,26,7,4
0,19,26,0,13
3,26,1,11,20
13,3,4,17,8
13,6,26,7,8
19,7,4,17,26
0,13,3,26,19
7,8,19,7,4
17,26,0,6,0
8,13,18,19,26
4,0,2,7,26
14,19,7,4,17
26,8,13,26,19
7,4,8,17,26
1,4,22,8,11
3,4,17,12,4
13,19,26,0,19
26,5,8,17,18
19,26,8,26,3
8,3,26,13,14
19,26,17,4,0
11,8,25,4,26
19,7,4,8,17
26,1,11,8,13
3,13,4,18,18
26,0,13,3,26
18,19,17,20,2
10,26,5,20,17
8,14,20,18,11
24,26,0,19,26
19,7,4,12,26
22,8,19,7,26
12,24,26,1,0
17,26,8,13,26
0,26,5,17,4
13,25,24,26,14
5,26,5,4,0
17,26,0,18,26
19,7,4,24,26
0,15,15,17,14
0,2,7,4,3
26,12,4,26,10
8,11,11,8,13
6,26,14,13,4
26,0,13,3,26
2,17,8,15,15
11,8,13,6,26
18,4,21,4,17
0,11,26,12,14
17,4,26,1,20
19,26,22,7,4
13,26,8,26,7
0,3,26,22,0
19,2,7,4,3
26,19,7,4,26
6,4,18,19,20
17,4,18,26,14
5,26,14,13,4
26,14,5,26,19
7,4,12,26,6
17,14,15,8,13
6,26,20,13,3
4,17,26,19,7
4,26,7,0,22
19,7,14,17,13
26,0,6,0,8
13,18,19,26,19
7,4,26,17,4
3,26,18,10,24
26,0,13,3,26
7,4,0,17,3
26,19,7,4,8
17,26,12,14,0
13,18,26,8,26
22,0,18,26,0
18,18,20,17,4
3,26,14,5,26
19,7,4,8,17
26,0,1,18,14
11,20,19,4,26
7,4,11,15,11
4,18,18,13,4
18,18,26,0,13
3,26,12,8,18
4,17,24,26,8
13,26,19,7,4
26,6,11,0,17
4,26,0,13,3
26,8,26,18,19
17,20,2,10,26
13,14,26,12,14
17,4,26,14,5
26,19,7,4,12
26,24,4,19,26
4,21,4,17,24
26,13,14,22,26
0,13,3,26,19
7,4,13,26,14
13,4,26,22,14
20,11,3,26,2
14,12,4,26,18
19,17,0,8,6
7,19,26,19,14
22,0,17,3,18
26,12,4,26,18
4,19,19,8,13
6,26,11,14,14
18,4,26,0,26
16,20,8,21,4
17,8,13,6,26
7,14,17,17,14
17,26,19,7,0
19,26,12,0,3
4,26,12,4,26
16,20,8,2,10
26,19,14,26,4
11,20,3,4,26
7,8,12,26,0
19,26,14,13,4
26,19,8,12,4
26,19,7,4,26
5,11,0,12,4
18,26,3,8,4
3,26,3,14,22
13,26,18,14,12
4,22,7,0,19
26,0,13,3,26
8,26,5,4,0
17,4,3,26,19
7,4,26,5,14
20,11,26,2,17
4,0,19,20,17
4,18,26,22,14
20,11,3,26,15
17,4,18,4,13
19,11,24,26,1
4,26,0,1,11
4,26,19,14,26
18,4,4,26,12
4,26,8,26,22
0,18,26,19,7
8,13,10,8,13
6,26,14,5,26
1,4,6,8,13
13,8,13,6,26
19,7,4,26,5
8,6,7,19,26
1,24,26,10,8
11,11,8,13,6
26,18,14,12,4
26,14,5,26,19
7,4,12,26,1
4,5,14,17,4
26,19,7,8,18
26,18,7,14,20
11,3,26,7,0
15,15,4,13,26
1,20,19,26,19
7,4,26,5,8
17,4,26,1,20
17,18,19,26,14
20,19,26,0,6
0,8,13,26,1
17,8,6,7,19
11,24,26,0,13
3,26,8,26,18
19,0,24,4,3
26,12,24,26,7
0,13,3,26,8
26,22,0,11,10
4,3,26,0,1
14,20,19,26,19
7,4,26,7,8
11,11,26,0,12
14,13,6,26,19
7,4,12,26,0
13,3,26,0,21
14,8,3,4,3
26,19,7,4,12
26,11,14,14,10
8,13,6,26,5
14,17,26,18,14
12,4,26,19,17
0,2,4,26,14
5,26,22,4,4
13,0,26,1,20
19,26,22,4,4
13,0,26,22,0
18,26,6,14,13
4,26,0,19,26
11,0,18,19,26
8,26,18,0,19
26,3,14,22,13
26,14,13,26,19
7,4,26,18,20
12,12,8,19,26
14,5,26,19,7
4,26,7,8,11
11,14,2,10,26
0,13,3,26,22
0,19,2,7,4
3,26,19,7,8
18,26,18,19,17
0,13,6,4,26
8,13,2,17,4
3,8,1,11,4
26,2,14,12,15
0,13,24,26,14
5,26,1,11,8
13,3,26,19,7
8,13,6,18,26
6,17,14,15,8
13,6,26,19,14
26,0,13,3,26
5,17,14,26,0
13,3,26,12,0
10,8,13,6,26
20,13,2,0,13
13,24,26,13,14
8,18,4,18,26
19,14,26,4,0
2,7,26,14,19
7,4,17,26,0
18,26,19,7,4
26,6,11,0,17
4,26,14,5,26
19,7,4,26,5
8,17,4,26,1
4,0,19,26,14
13,26,19,7,4
12,26,19,7,4
26,2,14,8,11
8,13,6,26,20
15,17,20,18,7
26,14,5,26,18
12,14,10,4,26
18,19,17,4,0
12,4,3,26,0
2,17,14,18,18
26,19,7,4,26
18,10,24,26,0
13,3,26,19,7
17,14,20,6,7
26,19,7,4,26
17,0,17,4,26
19,0,19,19,4
17,18,26,14,5
26,19,7,0,19
26,17,4,3,26
2,0,13,14,15
24,26,17,4,12
14,19,4,26,0
18,26,19,7,14
20,6,7,26,19
7,4,24,26,1
4,11,14,13,6
4,3,26,19,14
26,0,13,14,19
7,4,17,26,20
13,8,21,4,17
18,4,26,18,7
14,13,4,26,19
7,4,26,11,8
19,19,11,4,26
18,19,0,17,18
26,19,22,14,26
14,17,26,19,7
17,4,4,26,12
14,17,11,14,2
10,18,26,2,0
12,4,26,1,11
20,13,3,4,17
8,13,6,26,8
13,19,14,26,12
4,26,0,13,3
26,8,26,3,17
14,21,4,26,19
7,4,12,26,14
5,5,26,22,8
19,7,26,1,11
14,22,18,26,14
5,26,12,24,26
5,8,18,19,18
26,19,17,4,12
1,11,8,13,6
26,0,18,26,8
26,3,8,3,26
18,14,26,5,14
17,26,19,7,4
26,12,14,18,19
26,15,0,17,19
26,14,5,26,19
7,0,19,26,13
8,6,7,19,26
8,26,22,0,18
26,15,4,17,18
20,0,3,4,3
26,8,19,26,22
0,18,26,0,26
13,8,6,7,19
12,0,17,4,26
8,26,1,8,19
26,12,24,18,4
11,5,26,0,13
3,26,18,2,17
4,0,12,4,3
26,8,13,26,0
26,15,0,18,18
8,14,13,0,19
4,26,3,4,18
8,17,4,26,19
14,26,0,22,0
10,4,26,8,26
1,4,0,19,26
19,7,4,26,6
17,14,20,13,3
26,22,8,19,7
26,12,24,26,7
0,13,3,18,26
0,13,3,26,6
14,19,26,20,15
26,0,13,3,26
18,0,19,26,3
14,22,13,26,0
6,0,8,13,26
0,13,3,26,22
0,13,3,4,17
4,3,26,7,4
17,4,26,0,13
3,26,19,7,4
17,4,26,0,13
3,26,0,6,0
8,13,26,18,0
19,26,3,14,22
13,26,19,7,4
13,26,8,26,22
14,20,11,3,26
5,0,11,11,26
19,14,26,17,20
1,1,8,13,6
26,12,24,26,4
24,4,18,26,0
13,3,26,2,0
11,11,8,13,6
26,20,15,14,13
26,6,14,3,26
19,14,26,11,4
19,26,12,4,26
0,22,0,10,4
26,19,7,17,8
2,4,26,8,26
18,0,22,26,12
14,17,11,14,2
10,18,26,15,20
19,26,19,7,4
8,17,26,7,4
0,3,18,26,3
14,22,13,26,8
13,26,0,26,10
8,13,3,26,14
5,26,0,6,14
13,24,26,0,13
3,26,17,20,18
7,26,8,13,19
14,26,19,7,4
26,5,11,0,12
4,18,26,1,20
19,26,0,19,26
11,0,18,19,26
0,1,14,21,4
26,19,7,4,26
18,20,1,18,8
3,8,13,6,26
17,4,3,26,14
5,26,19,7,4
26,5,8,17,4
26,0,1,14,21
4,26,19,7,4
26,18,19,17,4
0,12,8,13,6
26,12,0,18,18
4,18,26,14,5
26,1,11,0,2
10,26,18,12,14
10,4,26,0,13
3,26,19,7,4
26,22,7,8,19
4,13,8,13,6
26,0,13,3,26
1,11,0,2,10
4,13,8,13,6
26,19,17,4,4
26,18,19,20,12
15,18,26,0,13
3,26,19,7,4
26,3,8,12,8
13,8,18,7,8
13,6,26,13,20
12,1,4,17,18
26,14,5,26,19
7,4,18,4,26
3,8,12,26,2
17,4,0,19,20
17,4,18,26,2
0,12,4,26,19
7,4,26,22,7
8,19,4,26,11
8,6,7,19,26
14,5,26,19,7
4,26,3,0,24
26,8,26,18,4
0,17,2,7,4
3,26,0,6,0
8,13,26,5,14
17,26,19,17,0
2,4,18,26,14
5,26,22,4,4
13,0,26,1,20
19,26,19,7,4
17,4,26,22,4
17,4,26,13,14
13,4,26,8,19
26,22,0,18,26
15,11,0,8,13
26,19,7,0,19
26,19,7,4,24
26,7,0,3,26
11,4,5,19,26
7,4,17,26,15
14,14,17,26,11
8,19,19,11,4
26,1,14,3,24
26,8,13,26,19
7,4,26,5,14
17,4,18,19,26
8,26,2,0,13
13,14,19,26,3
4,18,2,17,8
1,4,26,7,14
22,26,8,19,26
17,4,11,8,4
21,4,3,26,12
4,26,19,14,26
19,7,8,13,10
26,19,7,0,19
26,8,19,26,7
0,3,26,4,18
2,0,15,4,3
26,19,7,4,26
0,22,5,20,11
26,5,0,19,4
26,19,14,26,22
7,8,2,7,26
8,19,26,18,4
4,12,4,3,26
3,4,18,19,8
13,4,3,26,0
18,26,8,26,19
7,14,20,6,7
19,26,14,5,26
19,7,0,19,26
8,26,22,0,18
26,0,11,12,14
18,19,26,12,14
21,4,3,26,19
14,26,1,4,6
8,13,26,0,26
12,0,18,18,0
2,17,4,26,14
5,26,19,7,4
26,7,4,11,15
11,4,18,18,26
0,1,14,12,8
13,0,19,8,14
13,18,26,0,1
14,20,19,26,12
4,26,1,20,19
26,8,26,2,14
13,19,0,8,13
4,3,26,12,24
18,4,11,5,26
19,7,4,26,7
8,11,11,14,2
10,26,0,18,26
8,26,7,0,21
4,26,18,0,8
3,26,22,0,18
26,0,26,10,8
13,3,26,14,5
26,8,18,11,0
13,3,26,8,13
26,19,7,4,26
5,14,17,4,18
19,26,5,17,14
12,26,8,19,18
26,18,20,12,12
8,19,26,8,26
2,14,20,11,3
26,13,14,22,26
12,0,10,4,26
14,20,19,26,19
7,17,14,20,6
7,26,0,26,7
0,25,4,26,14
5,26,18,12,14
10,4,26,19,7
4,26,15,0,11
0,2,4,26,14
5,26,6,17,4
4,13,26,15,14
17,2,4,11,0
8,13,26,0,13
3,26,5,17,14
12,26,19,7,0
19,26,8,26,2
14,20,11,3,26
6,4,19,26,12
24,26,1,4,0
17,8,13,6,18
26,5,14,17,26
19,7,4,26,22
7,8,19,4,26
18,15,7,8,13
23,26,0,13,3
26,18,14,26,11
4,0,21,8,13
6,26,19,7,4
26,17,4,12,13
0,13,19,26,14
5,26,19,7,4
18,4,26,3,0
12,13,4,3,26
18,14,20,11,18
26,18,19,8,11
11,26,6,14,8
13,6,26,7,8
19,7,4,17,26
0,13,3,26,19
7,8,19,7,4
17,26,0,13,3
26,12,14,0,13
8,13,6,26,0
18,26,19,7,4
26,3,0,24,26
6,17,4,22,26
2,11,4,0,17
4,17,26,8,26
19,8,4,3,26
18,14,12,4,26
6,17,0,18,18
26,0,1,14,20
19,26,12,24,26
5,4,4,19,26
0,13,3,26,11
8,12,15,4,3
26,14,13,26,0
2,17,14,18,18
26,18,12,14,10
8,13,6,26,0
18,7,4,18,26
0,13,3,26,0
12,14,13,6,26
1,11,0,2,10
26,18,19,4,12
18,26,19,7,0
19,26,18,19,8
11,11,26,15,20
11,18,0,19,4
3,26,8,13,19
4,17,13,0,11
11,24,26,22,8
19,7,26,5,8
17,4,26,19,14
22,0,17,3,18
26,19,7,4,26
7,8,3,8,13
6,26,15,11,0
2,4,26,14,5
26,19,7,4,26
19,8,12,4,26
12,0,2,7,8
13,4,26,8,26
22,0,11,10,4
3,26,18,11,14
22,11,24,26,5
14,17,26,8,26
22,0,18,26,0
11,12,14,18,19
26,4,23,7,0
20,18,19,4,3
26,0,18,26,22
4,11,11,26,0
18,26,11,0,12
4,26,0,13,3
26,8,26,5,4
11,19,26,19,7
4,26,8,13,19
4,13,18,4,18
19,26,22,17,4
19,2,7,4,3
13,4,18,18,26
5,14,17,26,19
7,4,26,7,14
17,17,8,1,11
4,26,3,4,0
19,7,26,14,5
26,11,8,19,19
11,4,26,22,4
4,13,0,26,8
19,26,18,4,4
12,4,3,26,0
13,26,14,21,4
17,22,7,4,11
12,8,13,6,26
2,0,11,0,12
8,19,24,26,13
14,22,26,8,13
26,19,7,8,18
26,14,11,3,26
5,0,12,8,11
8,0,17,26,17
14,14,12,26,8
19,26,8,18,26
12,14,17,4,26
11,8,10,4,26
19,7,4,26,18
14,17,17,14,22
26,14,5,26,0
26,3,17,4,0
12,26,19,7,0
13,26,0,13,26
0,2,19,20,0
11,26,11,14,18
18,26,1,20,19
26,19,7,0,19
26,12,14,17,13
8,13,6,26,8
19,26,11,4,5
19,26,12,4,26
0,1,18,14,11
20,19,4,11,24
26,11,14,13,4
11,24,26,0,6
0,8,13,26,19
4,17,17,8,1
11,24,26,0,11
14,13,4,26,8
26,1,4,6,0
13,26,19,14,26
19,7,8,13,10
26,14,5,26,19
7,8,18,26,7
14,20,18,4,26
14,5,26,12,8
13,4,26,14,5
26,19,7,8,18
26,5,8,17,4
18,8,3,4,26
14,5,26,18,14
12,4,26,14,5
26,24,14,20,26
0,13,3,26,22
8,19,7,26,18
20,2,7,26,19
7,14,20,6,7
19,18,26,2,0
12,4,26,0,26
11,14,13,6,8
13,6,26,19,7
0,19,26,22,0
18,26,15,0,8
13,26,1,20,19
26,0,18,26,8
26,22,0,11,10
4,3,26,14,21
4,17,26,19,7
4,26,18,12,14
10,8,13,6,26
0,18,7,4,18
26,20,13,3,4
17,26,19,7,4
26,1,17,8,6
7,19,26,12,14
17,13,8,13,6
26,18,10,24,26
8,26,12,0,3
4,26,0,26,3
8,18,2,14,21
4,17,24,26,8
13,26,12,24,26
19,17,14,20,18
4,17,26,15,14
2,10,4,19,26
22,4,17,4,26
18,19,8,11,11
26,18,14,12,4
26,11,14,14,18
4,26,12,0,19
2,7,4,18,26
19,7,4,26,1
14,23,26,12,20
18,19,26,7,0
21,4,26,11,4
0,10,4,3,26
1,4,5,14,17
4,26,8,19,26
22,0,18,26,11
14,18,19,26,23
26,0,1,14,20
19,26,4,8,6
7,19,26,14,17
26,13,8,13,4
26,8,13,26,19
7,4,26,12,14
17,13,8,13,6
26,8,26,2,0
12,4,26,19,14
26,19,7,4,26
18,0,12,4,26
18,4,0,19,26
14,5,26,24,4
11,11,14,22,26
12,4,19,0,11
26,5,17,14,12
26,22,7,8,2
7,26,8,26,7
0,3,26,21,8
4,22,4,3,26
19,7,4,26,22
14,17,11,3,26
20,15,14,13,26
19,7,4,26,4
21,4,13,8,13
6,26,14,5,26
12,24,26,0,17
17,8,21,0,11
26,8,26,19,7
14,20,6,7,19
26,14,5,26,12
24,26,7,0,18
19,24,26,2,14
13,2,11,20,18
8,14,13,18,26
20,15,14,13,26
19,7,0,19,26
4,21,4,13,8
13,6,26,0,13
3,26,2,14,20
11,3,26,13,14
19,26,17,4,5
17,0,8,13,26
5,17,14,12,26
11,0,20,6,7
8,13,6,26,1
8,19,19,4,17
11,24,26,0,19
26,12,24,26,2
14,13,5,8,3
4,13,2,4,26
7,4,17,4,26
22,0,18,26,19
7,4,26,18,0
12,4,26,1,4
0,20,19,8,5
20,11,26,18,2
4,13,4,26,19
7,4,26,18,0
12,4,26,0,1
20,13,3,0,13
19,26,5,14,11
8,0,6,4,26
19,7,4,26,18
0,12,4,26,18
15,11,4,13,3
8,3,26,15,0
11,0,2,4,18
26,0,13,3,26
12,0,6,13,8
5,8,2,4,13
19,26,17,20,8
13,18,26,19,7
4,26,18,0,12
4,26,18,8,11
21,4,17,26,17
8,21,4,17,26
17,20,13,13,8
13,6,26,1,4
19,22,4,4,13
26,8,19,18,26
5,4,17,19,8
11,4,26,1,0
13,10,18,26,19
7,4,26,6,0
24,26,17,14,1
4,18,26,14,5
26,19,7,4,26
1,4,0,20,19
8,5,20,11,26
15,4,14,15,11
4,26,12,14,21
4,3,26,7,8
19,7,4,17,26
0,13,3,26,19
7,8,19,7,4
17,26,0,12,14
13,6,26,19,7
4,26,19,17,4
4,18,26,18,14
12,4,26,22,4
17,4,26,1,0
19,7,8,13,6
26,8,13,26,4
23,0,2,19,11
24,26,19,7,4
26,15,11,0,2
4,26,22,7,4
17,4,26,8,26
7,0,3,26,18
0,21,4,3,26
22,4,4,13,0
26,0,13,3,26
19,7,0,19,26
18,20,3,3,4
13,11,24,26,6
0,21,4,26,12
4,26,0,26,10
4,4,13,26,18
19,0,1,26,14
5,26,15,0,8
13,26,0,13,3
26,11,8,10,4
26,1,11,14,19
18,26,20,15,14
13,26,19,7,4
26,11,0,13,3
18,2,0,15,4
26,17,14,18,4
26,19,7,4,26
2,20,15,14,11
0,18,26,0,1
14,21,4,26,19
7,4,26,22,0
24,18,26,19,14
26,19,7,4,26
20,13,3,4,17
26,22,14,17,11
3,26,8,26,20
13,3,4,17,18
19,14,14,3,26
13,14,22,26,22
7,0,19,26,0
11,11,26,19,7
4,26,1,4,0
20,19,24,26,14
5,26,19,7,4
26,14,21,4,17
26,22,14,17,11
3,26,15,4,14
15,11,4,26,2
14,21,4,17,4
3,26,21,4,17
24,26,15,11,4
0,18,0,13,19
26,22,0,18,26
19,7,4,8,17
26,3,0,24,26
0,18,26,15,11
4,0,18,0,13
19,26,0,18,26
19,7,4,26,3
0,24,26,14,5
26,19,7,4,26
2,0,19,19,11
4,26,8,13,26
19,7,4,26,5
8,4,11,3,26
11,8,10,4,26
19,7,4,26,2
0,19,19,11,4
26,19,7,4,24
26,10,13,4,22
26,14,5,26,13
14,26,4,13,4
12,8,4,18,26
0,13,3,26,15
17,14,21,8,3
4,3,26,0,6
0,8,13,18,19
26,13,14,26,13
4,4,3,18,26
0,13,3,26,19
7,4,8,17,26
4,13,3,26,22
0,18,26,19,7
4,26,18,0,12
4,26,8,26,6
17,8,4,21,4
3,26,19,14,26
19,7,8,13,10
26,7,14,22,26
1,17,8,4,5
26,19,7,4,26
3,17,4,0,12
26,14,5,26,19
7,4,26,7,20
12,0,13,26,8
13,19,4,11,11
4,2,19,26,7
0,3,26,1,4
4,13,26,8,19
26,7,0,3,26
2,14,12,12,8
19,19,4,3,26
18,20,8,2,8
3,4,26,8,19
26,7,0,3,26
18,4,19,26,8
19,18,4,11,5
26,18,19,4,0
3,5,0,18,19
11,24,26,19,14
22,0,17,3,18
26,2,14,12,5
14,17,19,26,0
13,3,26,4,0
18,4,26,0,26
1,0,11,0,13
2,4,3,26,18
14,2,8,4,19
24,26,22,8,19
7,26,18,4,2
20,17,8,19,24
26,0,13,3,26
15,4,17,12,0
13,4,13,2,24
26,0,18,26,8
19,18,26,22,0
19,2,7,22,14
17,3,26,8,19
26,7,0,3,26
0,19,19,0,8
13,4,3,26,8
19,18,26,7,14
15,4,18,26,19
14,26,2,14,12
4,26,19,14,26
19,7,8,18,26
0,19,26,11,0
18,19,26,14,13
2,4,26,11,8
5,4,26,0,13
3,26,15,17,14
15,4,17,19,24
26,12,20,18,19
26,7,0,21,4
26,17,4,0,2
7,4,3,26,0
11,12,14,18,19
26,0,1,18,14
11,20,19,4,26
18,0,5,4,19
24,26,19,7,4
26,17,8,2,7
26,7,0,3,26
1,4,4,13,26
0,18,18,20,17
4,3,26,14,5
26,7,8,18,26
22,4,0,11,19
7,26,0,13,3
26,2,14,12,5
14,17,19,26,19
7,4,26,19,14
8,11,4,17,26
0,18,18,20,17
4,3,26,14,5
26,7,8,18,26
11,8,5,4,26
0,13,3,26,22
14,17,10,26,13
14,26,3,14,20
1,19,26,8,13
26,19,7,0,19
26,15,4,17,5
4,2,19,26,22
14,17,11,3,26
19,7,4,17,4
26,7,0,3,26
1,4,4,13,26
13,14,26,20,13
4,12,15,11,14
24,4,3,26,15
17,14,1,11,4
12,26,13,14,26
18,14,2,8,0
11,26,16,20,4
18,19,8,14,13
26,11,4,5,19
26,20,13,18,14
11,21,4,3,26
0,13,3,26,0
26,6,17,4,0
19,26,16,20,8
4,19,26,7,0
3,26,5,14,11
11,14,22,4,3
26,8,19,26,8
18,26,0,26,11
0,22,26,14,5
26,13,0,19,20
17,4,26,22,4
26,14,21,4,17
11,14,14,10,26
19,7,0,19,26
8,13,19,4,11
11,4,2,19,20
0,11,26,21,4
17,18,0,19,8
11,8,19,24,26
8,18,26,19,7
4,26,2,14,12
15,4,13,18,0
19,8,14,13,26
5,14,17,26,2
7,0,13,6,4
26,3,0,13,6
4,17,26,0,13
3,26,19,17,14
20,1,11,4,26
0,13,26,0,13
8,12,0,11,26
15,4,17,5,4
2,19,11,24,26
8,13,26,7,0
17,12,14,13,24
26,22,8,19,7
26,8,19,18,26
4,13,21,8,17
14,13,12,4,13
19,26,8,18,26
0,26,15,4,17
5,4,2,19,26
12,4,2,7,0
13,8,18,12,26
13,0,19,20,17
4,26,13,4,21
4,17,26,0,15
15,4,0,11,18
26,19,14,26,8
13,19,4,11,11
8,6,4,13,2
4,26,20,13,19
8,11,26,7,0
1,8,19,26,0
13,3,26,8,13
18,19,8,13,2
19,26,0,17,4
26,20,18,4,11
4,18,18,26,19
7,4,17,4,26
8,18,26,13,14
26,8,13,19,4
11,11,8,6,4
13,2,4,26,22
7,4,17,4,26
19,7,4,17,4
26,8,18,26,13
14,26,2,7,0
13,6,4,26,0
13,3,26,13,14
26,13,4,4,3
26,14,5,26,2
7,0,13,6,4
26,14,13,11,24
26,19,7,14,18
4,26,0,13,8
12,0,11,18,26
15,0,17,19,0
10,4,26,14,5
26,8,13,19,4
11,11,8,6,4
13,2,4,26,19
7,0,19,26,7
0,21,4,26,19
14,26,12,4,4
19,26,0,26,7
20,6,4,26,21
0,17,8,4,19
24,26,14,5,26
13,4,4,3,18
26,0,13,3,26
3,0,13,6,4
17,18,26,18,14
